year,iso3,country,who_region,latitude,longitude,syndrome,confirmed_cases,deaths,recovered,case_fatality_rate,hospitalized,icu_admissions,human_to_human_cases,mortality_rate_per_100k
1995,ARG,Argentina,AMRO,-34.6,-58.4,HPS,90,34,56,0.3778,80,34,1,37.36
1996,ARG,Argentina,AMRO,-34.6,-58.4,HPS,75,16,59,0.2133,69,29,4,21.05
1997,ARG,Argentina,AMRO,-34.6,-58.4,HPS,60,23,37,0.3833,54,16,0,37.7
1998,ARG,Argentina,AMRO,-34.6,-58.4,HPS,62,16,46,0.2581,53,20,1,25.4
1999,ARG,Argentina,AMRO,-34.6,-58.4,HPS,81,19,62,0.2346,65,23,2,23.17
2000,ARG,Argentina,AMRO,-34.6,-58.4,HPS,100,24,76,0.24,85,36,0,23.76
2001,ARG,Argentina,AMRO,-34.6,-58.4,HPS,104,25,79,0.2404,79,42,8,23.81
2002,ARG,Argentina,AMRO,-34.6,-58.4,HPS,117,30,87,0.2564,90,40,4,25.42
2003,ARG,Argentina,AMRO,-34.6,-58.4,HPS,77,23,54,0.2987,58,30,1,29.49
2004,ARG,Argentina,AMRO,-34.6,-58.4,HPS,91,24,67,0.2637,77,31,1,26.09
2005,ARG,Argentina,AMRO,-34.6,-58.4,HPS,96,33,63,0.3438,90,46,4,34.02
2006,ARG,Argentina,AMRO,-34.6,-58.4,HPS,98,22,76,0.2245,77,20,2,22.22
2007,ARG,Argentina,AMRO,-34.6,-58.4,HPS,87,22,65,0.2529,79,28,1,25.0
2008,ARG,Argentina,AMRO,-34.6,-58.4,HPS,106,24,82,0.2264,96,26,8,22.43
2009,ARG,Argentina,AMRO,-34.6,-58.4,HPS,122,29,93,0.2377,91,45,6,23.58
2010,ARG,Argentina,AMRO,-34.6,-58.4,HPS,112,39,73,0.3482,85,30,1,34.51
2011,ARG,Argentina,AMRO,-34.6,-58.4,HPS,105,33,72,0.3143,85,22,2,31.13
2012,ARG,Argentina,AMRO,-34.6,-58.4,HPS,74,25,49,0.3378,64,33,2,33.33
2013,ARG,Argentina,AMRO,-34.6,-58.4,HPS,68,23,45,0.3382,61,25,4,33.33
2014,ARG,Argentina,AMRO,-34.6,-58.4,HPS,96,29,67,0.3021,80,20,0,29.9
2015,ARG,Argentina,AMRO,-34.6,-58.4,HPS,84,27,57,0.3214,68,27,6,31.76
2016,ARG,Argentina,AMRO,-34.6,-58.4,HPS,98,27,71,0.2755,88,28,0,27.27
2017,ARG,Argentina,AMRO,-34.6,-58.4,HPS,94,22,72,0.234,87,42,4,23.16
2018,ARG,Argentina,AMRO,-34.6,-58.4,HPS,111,39,72,0.3514,87,45,4,34.82
2019,ARG,Argentina,AMRO,-34.6,-58.4,HPS,99,36,63,0.3636,80,22,1,36.0
2020,ARG,Argentina,AMRO,-34.6,-58.4,HPS,86,30,56,0.3488,79,19,3,34.48
2021,ARG,Argentina,AMRO,-34.6,-58.4,HPS,97,24,73,0.2474,75,26,7,24.49
2022,ARG,Argentina,AMRO,-34.6,-58.4,HPS,104,31,73,0.2981,92,33,8,29.52
2023,ARG,Argentina,AMRO,-34.6,-58.4,HPS,146,37,109,0.2534,124,42,3,25.17
2024,ARG,Argentina,AMRO,-34.6,-58.4,HPS,85,27,58,0.3176,72,19,1,31.4
2025,ARG,Argentina,AMRO,-34.6,-58.4,HPS,118,29,89,0.2458,91,36,9,24.37
1993,BRA,Brazil,AMRO,-15.8,-47.9,HPS,39,15,24,0.3846,35,11,0,37.5
1994,BRA,Brazil,AMRO,-15.8,-47.9,HPS,55,17,38,0.3091,48,21,0,30.36
1995,BRA,Brazil,AMRO,-15.8,-47.9,HPS,52,13,39,0.25,47,16,0,24.53
1996,BRA,Brazil,AMRO,-15.8,-47.9,HPS,41,10,31,0.2439,35,15,0,23.81
1997,BRA,Brazil,AMRO,-15.8,-47.9,HPS,32,11,21,0.3438,25,11,0,33.33
1998,BRA,Brazil,AMRO,-15.8,-47.9,HPS,32,12,20,0.375,26,13,0,36.36
1999,BRA,Brazil,AMRO,-15.8,-47.9,HPS,33,10,23,0.303,25,13,0,29.41
2000,BRA,Brazil,AMRO,-15.8,-47.9,HPS,55,16,39,0.2909,48,23,0,28.57
2001,BRA,Brazil,AMRO,-15.8,-47.9,HPS,54,19,35,0.3519,43,11,0,34.55
2002,BRA,Brazil,AMRO,-15.8,-47.9,HPS,65,28,37,0.4308,56,19,0,42.42
2003,BRA,Brazil,AMRO,-15.8,-47.9,HPS,47,18,29,0.383,43,22,0,37.5
2004,BRA,Brazil,AMRO,-15.8,-47.9,HPS,51,19,32,0.3725,39,11,0,36.54
2005,BRA,Brazil,AMRO,-15.8,-47.9,HPS,50,18,32,0.36,37,10,0,35.29
2006,BRA,Brazil,AMRO,-15.8,-47.9,HPS,46,11,35,0.2391,35,14,0,23.4
2007,BRA,Brazil,AMRO,-15.8,-47.9,HPS,54,20,34,0.3704,42,19,0,36.36
2008,BRA,Brazil,AMRO,-15.8,-47.9,HPS,48,15,33,0.3125,43,19,0,30.61
2009,BRA,Brazil,AMRO,-15.8,-47.9,HPS,68,26,42,0.3824,58,16,0,37.68
2010,BRA,Brazil,AMRO,-15.8,-47.9,HPS,50,15,35,0.3,39,21,0,29.41
2011,BRA,Brazil,AMRO,-15.8,-47.9,HPS,45,19,26,0.4222,39,19,0,41.3
2012,BRA,Brazil,AMRO,-15.8,-47.9,HPS,44,16,28,0.3636,37,11,0,35.56
2013,BRA,Brazil,AMRO,-15.8,-47.9,HPS,51,15,36,0.2941,38,16,0,28.85
2014,BRA,Brazil,AMRO,-15.8,-47.9,HPS,43,19,24,0.4419,40,20,0,43.18
2015,BRA,Brazil,AMRO,-15.8,-47.9,HPS,55,13,42,0.2364,51,19,0,23.21
2016,BRA,Brazil,AMRO,-15.8,-47.9,HPS,75,33,42,0.44,69,23,0,43.42
2017,BRA,Brazil,AMRO,-15.8,-47.9,HPS,53,22,31,0.4151,43,12,0,40.74
2018,BRA,Brazil,AMRO,-15.8,-47.9,HPS,51,22,29,0.4314,45,18,0,42.31
2019,BRA,Brazil,AMRO,-15.8,-47.9,HPS,36,13,23,0.3611,34,9,0,35.14
2020,BRA,Brazil,AMRO,-15.8,-47.9,HPS,48,20,28,0.4167,43,19,0,40.82
2021,BRA,Brazil,AMRO,-15.8,-47.9,HPS,60,19,41,0.3167,48,23,0,31.15
2022,BRA,Brazil,AMRO,-15.8,-47.9,HPS,70,29,41,0.4143,65,26,0,40.85
2023,BRA,Brazil,AMRO,-15.8,-47.9,HPS,63,25,38,0.3968,55,25,0,39.06
2024,BRA,Brazil,AMRO,-15.8,-47.9,HPS,67,28,39,0.4179,54,19,0,41.18
2025,BRA,Brazil,AMRO,-15.8,-47.9,HPS,41,15,26,0.3659,31,12,0,35.71
1995,CHL,Chile,AMRO,-33.4,-70.7,HPS,45,12,33,0.2667,39,10,0,26.09
1996,CHL,Chile,AMRO,-33.4,-70.7,HPS,48,14,34,0.2917,37,15,2,28.57
1997,CHL,Chile,AMRO,-33.4,-70.7,HPS,31,10,21,0.3226,23,6,1,31.25
1998,CHL,Chile,AMRO,-33.4,-70.7,HPS,34,11,23,0.3235,30,16,1,31.43
1999,CHL,Chile,AMRO,-33.4,-70.7,HPS,32,12,20,0.375,25,9,0,36.36
2000,CHL,Chile,AMRO,-33.4,-70.7,HPS,31,12,19,0.3871,28,12,1,37.5
2001,CHL,Chile,AMRO,-33.4,-70.7,HPS,38,9,29,0.2368,30,12,2,23.08
2002,CHL,Chile,AMRO,-33.4,-70.7,HPS,51,14,37,0.2745,47,22,2,26.92
2003,CHL,Chile,AMRO,-33.4,-70.7,HPS,47,14,33,0.2979,37,13,2,29.17
2004,CHL,Chile,AMRO,-33.4,-70.7,HPS,30,7,23,0.2333,22,5,2,22.58
2005,CHL,Chile,AMRO,-33.4,-70.7,HPS,39,12,27,0.3077,30,11,1,30.0
2006,CHL,Chile,AMRO,-33.4,-70.7,HPS,31,9,22,0.2903,25,10,1,28.12
2007,CHL,Chile,AMRO,-33.4,-70.7,HPS,33,9,24,0.2727,28,11,2,26.47
2008,CHL,Chile,AMRO,-33.4,-70.7,HPS,52,13,39,0.25,39,17,0,24.53
2009,CHL,Chile,AMRO,-33.4,-70.7,HPS,52,21,31,0.4038,44,16,2,39.62
2010,CHL,Chile,AMRO,-33.4,-70.7,HPS,46,15,31,0.3261,43,15,3,31.91
2011,CHL,Chile,AMRO,-33.4,-70.7,HPS,50,13,37,0.26,38,10,0,25.49
2012,CHL,Chile,AMRO,-33.4,-70.7,HPS,30,10,20,0.3333,22,7,2,32.26
2013,CHL,Chile,AMRO,-33.4,-70.7,HPS,30,11,19,0.3667,24,6,1,35.48
2014,CHL,Chile,AMRO,-33.4,-70.7,HPS,48,18,30,0.375,43,21,1,36.73
2015,CHL,Chile,AMRO,-33.4,-70.7,HPS,42,15,27,0.3571,38,20,1,34.88
2016,CHL,Chile,AMRO,-33.4,-70.7,HPS,49,18,31,0.3673,40,21,3,36.0
2017,CHL,Chile,AMRO,-33.4,-70.7,HPS,48,17,31,0.3542,43,12,3,34.69
2018,CHL,Chile,AMRO,-33.4,-70.7,HPS,44,16,28,0.3636,35,18,1,35.56
2019,CHL,Chile,AMRO,-33.4,-70.7,HPS,30,11,19,0.3667,23,7,2,35.48
2020,CHL,Chile,AMRO,-33.4,-70.7,HPS,51,17,34,0.3333,44,16,1,32.69
2021,CHL,Chile,AMRO,-33.4,-70.7,HPS,43,15,28,0.3488,38,18,2,34.09
2022,CHL,Chile,AMRO,-33.4,-70.7,HPS,42,13,29,0.3095,31,12,1,30.23
2023,CHL,Chile,AMRO,-33.4,-70.7,HPS,66,19,47,0.2879,51,14,4,28.36
2024,CHL,Chile,AMRO,-33.4,-70.7,HPS,55,13,42,0.2364,42,19,0,23.21
2025,CHL,Chile,AMRO,-33.4,-70.7,HPS,53,19,34,0.3585,40,11,4,35.19
1997,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,10,3,7,0.3,9,4,0,27.27
1998,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,12,5,7,0.4167,9,2,0,38.46
1999,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,11,4,7,0.3636,9,4,0,33.33
2000,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,9,3,6,0.3333,6,2,0,30.0
2001,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,10,2,8,0.2,7,3,0,18.18
2002,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,15,5,10,0.3333,14,5,0,31.25
2003,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,11,5,6,0.4545,8,4,0,41.67
2004,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,8,3,5,0.375,6,3,0,33.33
2005,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,10,4,6,0.4,7,2,0,36.36
2006,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,5,8,0.3846,11,5,0,35.71
2007,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,11,4,7,0.3636,9,4,0,33.33
2008,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,10,3,7,0.3,9,4,0,27.27
2009,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,14,5,9,0.3571,11,3,0,33.33
2010,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,4,9,0.3077,11,3,0,28.57
2011,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,14,6,8,0.4286,12,4,0,40.0
2012,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,9,4,5,0.4444,7,2,0,40.0
2013,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,5,8,0.3846,12,5,0,35.71
2014,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,4,9,0.3077,12,6,0,28.57
2015,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,11,2,9,0.1818,9,4,0,16.67
2016,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,18,5,13,0.2778,15,5,0,26.32
2017,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,17,7,10,0.4118,15,5,0,38.89
2018,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,12,3,9,0.25,9,4,0,23.08
2019,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,6,7,0.4615,12,4,0,42.86
2020,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,6,7,0.4615,11,3,0,42.86
2021,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,3,10,0.2308,12,5,0,21.43
2022,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,13,5,8,0.3846,11,3,0,35.71
2023,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,12,5,7,0.4167,10,4,0,38.46
2024,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,15,6,9,0.4,12,5,0,37.5
2025,BOL,Bolivia,AMRO,-16.5,-68.2,HPS,15,5,10,0.3333,11,2,0,31.25
1995,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,12,4,8,0.3333,10,3,0,30.77
1996,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,1,7,0.125,6,2,0,11.11
1997,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,2,6,0.25,7,2,0,22.22
1998,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,3,5,0.375,6,2,0,33.33
1999,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,10,4,6,0.4,7,3,0,36.36
2000,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,2,7,0.2222,7,3,0,20.0
2001,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,10,2,8,0.2,8,2,0,18.18
2002,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,2,7,0.2222,6,1,0,20.0
2003,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,3,6,0.3333,7,2,0,30.0
2004,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,11,3,8,0.2727,9,2,0,25.0
2005,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,7,1,6,0.1429,5,1,0,12.5
2006,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,7,1,6,0.1429,5,1,0,12.5
2007,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,2,6,0.25,6,2,0,22.22
2008,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,3,6,0.3333,7,1,0,30.0
2009,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,14,5,9,0.3571,10,3,0,33.33
2010,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,12,4,8,0.3333,9,2,0,30.77
2011,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,2,7,0.2222,7,2,0,20.0
2012,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,3,5,0.375,6,1,0,33.33
2013,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,11,4,7,0.3636,9,3,0,33.33
2014,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,2,6,0.25,6,1,0,22.22
2015,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,10,3,7,0.3,7,2,0,27.27
2016,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,11,3,8,0.2727,8,4,0,25.0
2017,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,12,4,8,0.3333,10,3,0,30.77
2018,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,8,2,6,0.25,6,2,0,22.22
2019,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,9,2,7,0.2222,7,2,0,20.0
2020,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,10,3,7,0.3,8,4,0,27.27
2021,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,12,3,9,0.25,9,2,0,23.08
2022,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,11,2,9,0.1818,8,2,0,16.67
2023,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,11,4,7,0.3636,8,3,0,33.33
2024,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,12,5,7,0.4167,9,3,0,38.46
2025,PRY,Paraguay,AMRO,-25.3,-57.6,HPS,13,5,8,0.3846,11,3,0,35.71
2000,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2001,URY,Uruguay,AMRO,-34.9,-56.2,HPS,5,1,4,0.2,4,1,0,16.67
2002,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,0,0,20.0
2003,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2004,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,0,3,0.0,2,0,0,0.0
2005,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,0,3,0.0,2,1,0,0.0
2006,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,0,3,0.0,2,0,0,0.0
2007,URY,Uruguay,AMRO,-34.9,-56.2,HPS,5,1,4,0.2,4,1,0,16.67
2008,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2009,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,0,0,20.0
2010,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,0,3,0.0,2,1,0,0.0
2011,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,0,0,20.0
2012,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,0,3,0.0,2,0,0,0.0
2013,URY,Uruguay,AMRO,-34.9,-56.2,HPS,3,1,2,0.3333,2,0,0,25.0
2014,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2015,URY,Uruguay,AMRO,-34.9,-56.2,HPS,6,1,5,0.1667,4,2,0,14.29
2016,URY,Uruguay,AMRO,-34.9,-56.2,HPS,5,1,4,0.2,4,1,0,16.67
2017,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2018,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2019,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2020,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2021,URY,Uruguay,AMRO,-34.9,-56.2,HPS,5,1,4,0.2,4,1,0,16.67
2022,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
2023,URY,Uruguay,AMRO,-34.9,-56.2,HPS,6,1,5,0.1667,4,1,0,14.29
2024,URY,Uruguay,AMRO,-34.9,-56.2,HPS,6,1,5,0.1667,5,2,0,14.29
2025,URY,Uruguay,AMRO,-34.9,-56.2,HPS,4,1,3,0.25,3,1,0,20.0
1999,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,5,2,0,12.5
2000,PAN,Panama,AMRO,9.0,-79.5,HPS,6,1,5,0.1667,5,2,0,14.29
2001,PAN,Panama,AMRO,9.0,-79.5,HPS,6,1,5,0.1667,5,2,0,14.29
2002,PAN,Panama,AMRO,9.0,-79.5,HPS,9,2,7,0.2222,8,2,0,20.0
2003,PAN,Panama,AMRO,9.0,-79.5,HPS,8,2,6,0.25,6,2,0,22.22
2004,PAN,Panama,AMRO,9.0,-79.5,HPS,8,2,6,0.25,6,1,0,22.22
2005,PAN,Panama,AMRO,9.0,-79.5,HPS,8,2,6,0.25,6,3,0,22.22
2006,PAN,Panama,AMRO,9.0,-79.5,HPS,8,2,6,0.25,6,2,0,22.22
2007,PAN,Panama,AMRO,9.0,-79.5,HPS,6,1,5,0.1667,5,1,0,14.29
2008,PAN,Panama,AMRO,9.0,-79.5,HPS,8,1,7,0.125,6,3,0,11.11
2009,PAN,Panama,AMRO,9.0,-79.5,HPS,8,1,7,0.125,7,2,0,11.11
2010,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,5,1,0,12.5
2011,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,6,2,0,12.5
2012,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,5,2,0,12.5
2013,PAN,Panama,AMRO,9.0,-79.5,HPS,5,1,4,0.2,3,1,0,16.67
2014,PAN,Panama,AMRO,9.0,-79.5,HPS,6,1,5,0.1667,5,2,0,14.29
2015,PAN,Panama,AMRO,9.0,-79.5,HPS,7,2,5,0.2857,5,2,0,25.0
2016,PAN,Panama,AMRO,9.0,-79.5,HPS,8,1,7,0.125,6,2,0,11.11
2017,PAN,Panama,AMRO,9.0,-79.5,HPS,9,1,8,0.1111,8,3,0,10.0
2018,PAN,Panama,AMRO,9.0,-79.5,HPS,8,1,7,0.125,6,2,0,11.11
2019,PAN,Panama,AMRO,9.0,-79.5,HPS,5,1,4,0.2,4,2,0,16.67
2020,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,6,2,0,12.5
2021,PAN,Panama,AMRO,9.0,-79.5,HPS,6,1,5,0.1667,5,2,0,14.29
2022,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,5,2,0,12.5
2023,PAN,Panama,AMRO,9.0,-79.5,HPS,7,1,6,0.1429,6,1,0,12.5
2024,PAN,Panama,AMRO,9.0,-79.5,HPS,10,2,8,0.2,7,2,0,18.18
2025,PAN,Panama,AMRO,9.0,-79.5,HPS,10,3,7,0.3,9,3,0,27.27
1993,USA,United States,AMRO,38.9,-77.0,HPS,32,9,23,0.2812,25,12,0,27.27
1994,USA,United States,AMRO,38.9,-77.0,HPS,24,6,18,0.25,18,4,0,24.0
1995,USA,United States,AMRO,38.9,-77.0,HPS,28,10,18,0.3571,23,11,0,34.48
1996,USA,United States,AMRO,38.9,-77.0,HPS,37,12,25,0.3243,29,10,0,31.58
1997,USA,United States,AMRO,38.9,-77.0,HPS,29,8,21,0.2759,25,9,0,26.67
1998,USA,United States,AMRO,38.9,-77.0,HPS,26,9,17,0.3462,21,11,0,33.33
1999,USA,United States,AMRO,38.9,-77.0,HPS,30,8,22,0.2667,27,10,0,25.81
2000,USA,United States,AMRO,38.9,-77.0,HPS,37,15,22,0.4054,30,7,0,39.47
2001,USA,United States,AMRO,38.9,-77.0,HPS,30,11,19,0.3667,26,8,0,35.48
2002,USA,United States,AMRO,38.9,-77.0,HPS,29,12,17,0.4138,27,11,0,40.0
2003,USA,United States,AMRO,38.9,-77.0,HPS,28,8,20,0.2857,21,11,0,27.59
2004,USA,United States,AMRO,38.9,-77.0,HPS,24,9,15,0.375,19,7,0,36.0
2005,USA,United States,AMRO,38.9,-77.0,HPS,30,12,18,0.4,23,5,0,38.71
2006,USA,United States,AMRO,38.9,-77.0,HPS,23,10,13,0.4348,21,9,0,41.67
2007,USA,United States,AMRO,38.9,-77.0,HPS,34,13,21,0.3824,26,13,0,37.14
2008,USA,United States,AMRO,38.9,-77.0,HPS,35,11,24,0.3143,29,7,0,30.56
2009,USA,United States,AMRO,38.9,-77.0,HPS,31,12,19,0.3871,23,9,0,37.5
2010,USA,United States,AMRO,38.9,-77.0,HPS,31,10,21,0.3226,25,8,0,31.25
2011,USA,United States,AMRO,38.9,-77.0,HPS,35,11,24,0.3143,30,11,0,30.56
2012,USA,United States,AMRO,38.9,-77.0,HPS,31,14,17,0.4516,27,8,0,43.75
2013,USA,United States,AMRO,38.9,-77.0,HPS,22,6,16,0.2727,19,5,0,26.09
2014,USA,United States,AMRO,38.9,-77.0,HPS,34,12,22,0.3529,27,12,0,34.29
2015,USA,United States,AMRO,38.9,-77.0,HPS,31,8,23,0.2581,27,10,0,25.0
2016,USA,United States,AMRO,38.9,-77.0,HPS,43,14,29,0.3256,34,16,0,31.82
2017,USA,United States,AMRO,38.9,-77.0,HPS,43,17,26,0.3953,34,14,0,38.64
2018,USA,United States,AMRO,38.9,-77.0,HPS,30,8,22,0.2667,28,8,0,25.81
2019,USA,United States,AMRO,38.9,-77.0,HPS,36,12,24,0.3333,28,11,0,32.43
