year,iso3,country,who_region,latitude,longitude,syndrome,confirmed_cases,deaths,recovered,case_fatality_rate,hospitalized,icu_admissions,human_to_human_cases,mortality_rate_per_100k
1992,JPN,Japan,WPRO,35.7,139.7,HFRS,6,0,6,0.0,5,2,0,0.0
1993,JPN,Japan,WPRO,35.7,139.7,HFRS,7,0,7,0.0,6,1,0,0.0
1994,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,2,0,0.0
1995,JPN,Japan,WPRO,35.7,139.7,HFRS,10,0,10,0.0,8,2,0,0.0
1996,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,2,0,0.0
1997,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,8,2,0,0.0
1998,JPN,Japan,WPRO,35.7,139.7,HFRS,7,0,7,0.0,6,2,0,0.0
1999,JPN,Japan,WPRO,35.7,139.7,HFRS,8,0,8,0.0,7,2,0,0.0
2000,JPN,Japan,WPRO,35.7,139.7,HFRS,9,0,9,0.0,8,2,0,0.0
2001,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,2,0,0.0
2002,JPN,Japan,WPRO,35.7,139.7,HFRS,12,0,12,0.0,10,2,0,0.0
2003,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,3,0,0.0
2004,JPN,Japan,WPRO,35.7,139.7,HFRS,10,0,10,0.0,8,3,0,0.0
2005,JPN,Japan,WPRO,35.7,139.7,HFRS,8,0,8,0.0,6,2,0,0.0
2006,JPN,Japan,WPRO,35.7,139.7,HFRS,10,0,10,0.0,9,3,0,0.0
2007,JPN,Japan,WPRO,35.7,139.7,HFRS,10,0,10,0.0,8,3,0,0.0
2008,JPN,Japan,WPRO,35.7,139.7,HFRS,9,0,9,0.0,7,3,0,0.0
2009,JPN,Japan,WPRO,35.7,139.7,HFRS,14,0,14,0.0,12,4,0,0.0
2010,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,8,2,0,0.0
2011,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,3,0,0.0
2012,JPN,Japan,WPRO,35.7,139.7,HFRS,7,0,7,0.0,5,1,0,0.0
2013,JPN,Japan,WPRO,35.7,139.7,HFRS,7,0,7,0.0,5,2,0,0.0
2014,JPN,Japan,WPRO,35.7,139.7,HFRS,9,0,9,0.0,7,2,0,0.0
2015,JPN,Japan,WPRO,35.7,139.7,HFRS,14,0,14,0.0,11,5,0,0.0
2016,JPN,Japan,WPRO,35.7,139.7,HFRS,12,0,12,0.0,9,2,0,0.0
2017,JPN,Japan,WPRO,35.7,139.7,HFRS,13,0,13,0.0,10,4,0,0.0
2018,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,9,2,0,0.0
2019,JPN,Japan,WPRO,35.7,139.7,HFRS,11,0,11,0.0,10,2,0,0.0
2020,JPN,Japan,WPRO,35.7,139.7,HFRS,7,0,7,0.0,5,1,0,0.0
2021,JPN,Japan,WPRO,35.7,139.7,HFRS,13,0,13,0.0,10,4,0,0.0
2022,JPN,Japan,WPRO,35.7,139.7,HFRS,12,0,12,0.0,9,3,0,0.0
2023,JPN,Japan,WPRO,35.7,139.7,HFRS,9,0,9,0.0,8,2,0,0.0
2024,JPN,Japan,WPRO,35.7,139.7,HFRS,12,0,12,0.0,9,4,0,0.0
2025,JPN,Japan,WPRO,35.7,139.7,HFRS,8,0,8,0.0,7,2,0,0.0
1978,RUS,Russia,EURO,55.8,37.6,HFRS,6452,188,6264,0.0291,5379,1764,0,2.91
1979,RUS,Russia,EURO,55.8,37.6,HFRS,6746,347,6399,0.0514,5405,2411,0,5.14
1980,RUS,Russia,EURO,55.8,37.6,HFRS,5782,240,5542,0.0415,4872,2638,0,4.15
1981,RUS,Russia,EURO,55.8,37.6,HFRS,7424,270,7154,0.0364,5737,1694,0,3.64
1982,RUS,Russia,EURO,55.8,37.6,HFRS,5688,193,5495,0.0339,5233,2189,0,3.39
1983,RUS,Russia,EURO,55.8,37.6,HFRS,5901,181,5720,0.0307,5440,2539,0,3.07
1984,RUS,Russia,EURO,55.8,37.6,HFRS,4207,189,4018,0.0449,3612,991,0,4.49
1985,RUS,Russia,EURO,55.8,37.6,HFRS,5475,216,5259,0.0395,4287,2288,0,3.94
1986,RUS,Russia,EURO,55.8,37.6,HFRS,7501,330,7171,0.044,6319,2360,0,4.4
1987,RUS,Russia,EURO,55.8,37.6,HFRS,7728,317,7411,0.041,5892,2378,0,4.1
1988,RUS,Russia,EURO,55.8,37.6,HFRS,8564,334,8230,0.039,6511,3163,0,3.9
1989,RUS,Russia,EURO,55.8,37.6,HFRS,5913,202,5711,0.0342,4629,1615,0,3.42
1990,RUS,Russia,EURO,55.8,37.6,HFRS,6937,280,6657,0.0404,5487,2816,0,4.04
1991,RUS,Russia,EURO,55.8,37.6,HFRS,6728,328,6400,0.0488,5367,2068,0,4.87
1992,RUS,Russia,EURO,55.8,37.6,HFRS,7317,340,6977,0.0465,5527,1489,0,4.65
1993,RUS,Russia,EURO,55.8,37.6,HFRS,6598,328,6270,0.0497,5659,2259,0,4.97
1994,RUS,Russia,EURO,55.8,37.6,HFRS,6069,265,5804,0.0437,5549,2020,0,4.37
1995,RUS,Russia,EURO,55.8,37.6,HFRS,8888,454,8434,0.0511,7028,2860,0,5.11
1996,RUS,Russia,EURO,55.8,37.6,HFRS,6531,307,6224,0.047,5652,2488,0,4.7
1997,RUS,Russia,EURO,55.8,37.6,HFRS,7424,278,7146,0.0374,6926,2839,0,3.74
1998,RUS,Russia,EURO,55.8,37.6,HFRS,4925,220,4705,0.0447,4475,1544,0,4.47
1999,RUS,Russia,EURO,55.8,37.6,HFRS,7290,362,6928,0.0497,5871,3200,0,4.97
2000,RUS,Russia,EURO,55.8,37.6,HFRS,5788,190,5598,0.0328,4554,2359,0,3.28
2001,RUS,Russia,EURO,55.8,37.6,HFRS,8549,270,8279,0.0316,7164,3113,0,3.16
2002,RUS,Russia,EURO,55.8,37.6,HFRS,6489,319,6170,0.0492,5909,2372,0,4.92
2003,RUS,Russia,EURO,55.8,37.6,HFRS,9458,359,9099,0.038,8955,4033,0,3.8
2004,RUS,Russia,EURO,55.8,37.6,HFRS,7232,231,7001,0.0319,6699,2533,0,3.19
2005,RUS,Russia,EURO,55.8,37.6,HFRS,5177,146,5031,0.0282,4462,1821,0,2.82
2006,RUS,Russia,EURO,55.8,37.6,HFRS,7192,355,6837,0.0494,5508,2585,0,4.94
2007,RUS,Russia,EURO,55.8,37.6,HFRS,6236,303,5933,0.0486,5698,2348,0,4.86
2008,RUS,Russia,EURO,55.8,37.6,HFRS,9185,326,8859,0.0355,7754,3849,0,3.55
2009,RUS,Russia,EURO,55.8,37.6,HFRS,8408,307,8101,0.0365,7137,3557,0,3.65
2010,RUS,Russia,EURO,55.8,37.6,HFRS,7364,236,7128,0.032,6571,3271,0,3.2
2011,RUS,Russia,EURO,55.8,37.6,HFRS,5674,191,5483,0.0337,4416,1564,0,3.37
2012,RUS,Russia,EURO,55.8,37.6,HFRS,6353,292,6061,0.046,5592,2439,0,4.6
2013,RUS,Russia,EURO,55.8,37.6,HFRS,6278,302,5976,0.0481,5300,2881,0,4.81
2014,RUS,Russia,EURO,55.8,37.6,HFRS,8245,255,7990,0.0309,7298,2536,0,3.09
2015,RUS,Russia,EURO,55.8,37.6,HFRS,9496,281,9215,0.0296,7454,3777,0,2.96
2016,RUS,Russia,EURO,55.8,37.6,HFRS,7744,372,7372,0.048,6240,2763,0,4.8
2017,RUS,Russia,EURO,55.8,37.6,HFRS,9197,370,8827,0.0402,7459,2340,0,4.02
2018,RUS,Russia,EURO,55.8,37.6,HFRS,5675,200,5475,0.0352,4997,2655,0,3.52
2019,RUS,Russia,EURO,55.8,37.6,HFRS,8064,374,7690,0.0464,7319,3289,0,4.64
2020,RUS,Russia,EURO,55.8,37.6,HFRS,6227,309,5918,0.0496,5505,2301,0,4.96
2021,RUS,Russia,EURO,55.8,37.6,HFRS,6495,251,6244,0.0386,5469,2785,0,3.86
2022,RUS,Russia,EURO,55.8,37.6,HFRS,9274,344,8930,0.0371,8767,2482,0,3.71
2023,RUS,Russia,EURO,55.8,37.6,HFRS,8990,260,8730,0.0289,8072,4241,0,2.89
2024,RUS,Russia,EURO,55.8,37.6,HFRS,7780,378,7402,0.0486,6289,3290,0,4.86
2025,RUS,Russia,EURO,55.8,37.6,HFRS,8698,411,8287,0.0473,6554,3531,0,4.72
1980,FIN,Finland,EURO,60.2,24.9,HFRS,1864,16,1848,0.0086,1707,570,0,0.86
1981,FIN,Finland,EURO,60.2,24.9,HFRS,2055,15,2040,0.0073,1830,754,0,0.73
1982,FIN,Finland,EURO,60.2,24.9,HFRS,1295,10,1285,0.0077,974,380,0,0.77
1983,FIN,Finland,EURO,60.2,24.9,HFRS,1293,13,1280,0.0101,1046,355,0,1.0
1984,FIN,Finland,EURO,60.2,24.9,HFRS,1481,10,1471,0.0068,1378,696,0,0.67
1985,FIN,Finland,EURO,60.2,24.9,HFRS,1492,15,1477,0.0101,1385,423,0,1.0
1986,FIN,Finland,EURO,60.2,24.9,HFRS,1241,10,1231,0.0081,1127,293,0,0.81
1987,FIN,Finland,EURO,60.2,24.9,HFRS,1842,23,1819,0.0125,1696,689,0,1.25
1988,FIN,Finland,EURO,60.2,24.9,HFRS,1429,17,1412,0.0119,1242,353,0,1.19
1989,FIN,Finland,EURO,60.2,24.9,HFRS,1364,16,1348,0.0117,1205,601,0,1.17
1990,FIN,Finland,EURO,60.2,24.9,HFRS,1800,18,1782,0.01,1536,582,0,1.0
1991,FIN,Finland,EURO,60.2,24.9,HFRS,1265,12,1253,0.0095,1144,492,0,0.95
1992,FIN,Finland,EURO,60.2,24.9,HFRS,1735,16,1719,0.0092,1511,663,0,0.92
1993,FIN,Finland,EURO,60.2,24.9,HFRS,1731,19,1712,0.011,1380,557,0,1.1
1994,FIN,Finland,EURO,60.2,24.9,HFRS,1494,13,1481,0.0087,1266,564,0,0.87
1995,FIN,Finland,EURO,60.2,24.9,HFRS,2358,25,2333,0.0106,2119,851,0,1.06
1996,FIN,Finland,EURO,60.2,24.9,HFRS,1922,14,1908,0.0073,1539,551,0,0.73
1997,FIN,Finland,EURO,60.2,24.9,HFRS,1571,11,1560,0.007,1222,406,0,0.7
1998,FIN,Finland,EURO,60.2,24.9,HFRS,1810,16,1794,0.0088,1531,472,0,0.88
1999,FIN,Finland,EURO,60.2,24.9,HFRS,1609,13,1596,0.0081,1273,515,0,0.81
2000,FIN,Finland,EURO,60.2,24.9,HFRS,1309,9,1300,0.0069,1039,271,0,0.69
2001,FIN,Finland,EURO,60.2,24.9,HFRS,1573,14,1559,0.0089,1432,603,0,0.89
2002,FIN,Finland,EURO,60.2,24.9,HFRS,2033,17,2016,0.0084,1903,702,0,0.84
2003,FIN,Finland,EURO,60.2,24.9,HFRS,1500,16,1484,0.0107,1159,409,0,1.07
2004,FIN,Finland,EURO,60.2,24.9,HFRS,1677,20,1657,0.0119,1423,655,0,1.19
2005,FIN,Finland,EURO,60.2,24.9,HFRS,1914,14,1900,0.0073,1540,567,0,0.73
2006,FIN,Finland,EURO,60.2,24.9,HFRS,1536,14,1522,0.0091,1430,663,0,0.91
2007,FIN,Finland,EURO,60.2,24.9,HFRS,1922,17,1905,0.0088,1758,943,0,0.88
2008,FIN,Finland,EURO,60.2,24.9,HFRS,2380,16,2364,0.0067,2087,553,0,0.67
2009,FIN,Finland,EURO,60.2,24.9,HFRS,1861,13,1848,0.007,1620,738,0,0.7
2010,FIN,Finland,EURO,60.2,24.9,HFRS,1599,14,1585,0.0088,1345,485,0,0.88
2011,FIN,Finland,EURO,60.2,24.9,HFRS,1418,13,1405,0.0092,1276,346,0,0.92
2012,FIN,Finland,EURO,60.2,24.9,HFRS,1270,11,1259,0.0087,1191,536,0,0.87
2013,FIN,Finland,EURO,60.2,24.9,HFRS,1822,16,1806,0.0088,1582,400,0,0.88
2014,FIN,Finland,EURO,60.2,24.9,HFRS,2036,25,2011,0.0123,1776,909,0,1.23
2015,FIN,Finland,EURO,60.2,24.9,HFRS,2385,18,2367,0.0075,2219,598,0,0.75
2016,FIN,Finland,EURO,60.2,24.9,HFRS,2251,17,2234,0.0076,1693,637,0,0.75
2017,FIN,Finland,EURO,60.2,24.9,HFRS,1857,18,1839,0.0097,1607,422,0,0.97
2018,FIN,Finland,EURO,60.2,24.9,HFRS,1483,15,1468,0.0101,1214,569,0,1.01
2019,FIN,Finland,EURO,60.2,24.9,HFRS,1807,21,1786,0.0116,1605,608,0,1.16
2020,FIN,Finland,EURO,60.2,24.9,HFRS,1898,16,1882,0.0084,1539,749,0,0.84
2021,FIN,Finland,EURO,60.2,24.9,HFRS,1937,22,1915,0.0114,1771,898,0,1.14
2022,FIN,Finland,EURO,60.2,24.9,HFRS,2705,25,2680,0.0092,2201,934,0,0.92
2023,FIN,Finland,EURO,60.2,24.9,HFRS,2161,22,2139,0.0102,1925,878,0,1.02
2024,FIN,Finland,EURO,60.2,24.9,HFRS,2023,16,2007,0.0079,1691,495,0,0.79
2025,FIN,Finland,EURO,60.2,24.9,HFRS,2278,20,2258,0.0088,1778,458,0,0.88
1980,SWE,Sweden,EURO,59.3,18.1,HFRS,359,1,358,0.0028,293,79,0,0.28
1981,SWE,Sweden,EURO,59.3,18.1,HFRS,330,1,329,0.003,292,126,0,0.3
1982,SWE,Sweden,EURO,59.3,18.1,HFRS,302,1,301,0.0033,286,110,0,0.33
1983,SWE,Sweden,EURO,59.3,18.1,HFRS,314,1,313,0.0032,265,68,0,0.32
1984,SWE,Sweden,EURO,59.3,18.1,HFRS,264,1,263,0.0038,218,57,0,0.38
1985,SWE,Sweden,EURO,59.3,18.1,HFRS,210,0,210,0.0,164,42,0,0.0
1986,SWE,Sweden,EURO,59.3,18.1,HFRS,354,1,353,0.0028,285,148,0,0.28
1987,SWE,Sweden,EURO,59.3,18.1,HFRS,285,1,284,0.0035,231,119,0,0.35
1988,SWE,Sweden,EURO,59.3,18.1,HFRS,383,2,381,0.0052,362,121,0,0.52
1989,SWE,Sweden,EURO,59.3,18.1,HFRS,420,1,419,0.0024,347,122,0,0.24
1990,SWE,Sweden,EURO,59.3,18.1,HFRS,308,1,307,0.0032,265,109,0,0.32
1991,SWE,Sweden,EURO,59.3,18.1,HFRS,314,1,313,0.0032,263,89,0,0.32
1992,SWE,Sweden,EURO,59.3,18.1,HFRS,255,1,254,0.0039,194,68,0,0.39
1993,SWE,Sweden,EURO,59.3,18.1,HFRS,292,1,291,0.0034,251,88,0,0.34
1994,SWE,Sweden,EURO,59.3,18.1,HFRS,386,1,385,0.0026,323,141,0,0.26
1995,SWE,Sweden,EURO,59.3,18.1,HFRS,382,1,381,0.0026,362,186,0,0.26
1996,SWE,Sweden,EURO,59.3,18.1,HFRS,382,1,381,0.0026,333,103,0,0.26
1997,SWE,Sweden,EURO,59.3,18.1,HFRS,301,1,300,0.0033,254,104,0,0.33
1998,SWE,Sweden,EURO,59.3,18.1,HFRS,253,1,252,0.004,235,109,0,0.39
1999,SWE,Sweden,EURO,59.3,18.1,HFRS,310,1,309,0.0032,240,116,0,0.32
2000,SWE,Sweden,EURO,59.3,18.1,HFRS,282,1,281,0.0035,227,116,0,0.35
2001,SWE,Sweden,EURO,59.3,18.1,HFRS,477,1,476,0.0021,401,218,0,0.21
2002,SWE,Sweden,EURO,59.3,18.1,HFRS,400,2,398,0.005,347,125,0,0.5
2003,SWE,Sweden,EURO,59.3,18.1,HFRS,337,1,336,0.003,304,111,0,0.3
2004,SWE,Sweden,EURO,59.3,18.1,HFRS,335,1,334,0.003,289,147,0,0.3
2005,SWE,Sweden,EURO,59.3,18.1,HFRS,380,1,379,0.0026,347,166,0,0.26
2006,SWE,Sweden,EURO,59.3,18.1,HFRS,330,2,328,0.0061,260,73,0,0.6
2007,SWE,Sweden,EURO,59.3,18.1,HFRS,428,2,426,0.0047,393,203,0,0.47
2008,SWE,Sweden,EURO,59.3,18.1,HFRS,320,1,319,0.0031,268,108,0,0.31
2009,SWE,Sweden,EURO,59.3,18.1,HFRS,449,2,447,0.0045,338,132,0,0.44
2010,SWE,Sweden,EURO,59.3,18.1,HFRS,433,2,431,0.0046,384,111,0,0.46
2011,SWE,Sweden,EURO,59.3,18.1,HFRS,314,1,313,0.0032,286,95,0,0.32
2012,SWE,Sweden,EURO,59.3,18.1,HFRS,274,1,273,0.0036,205,112,0,0.36
2013,SWE,Sweden,EURO,59.3,18.1,HFRS,363,2,361,0.0055,293,74,0,0.55
2014,SWE,Sweden,EURO,59.3,18.1,HFRS,426,2,424,0.0047,382,111,0,0.47
2015,SWE,Sweden,EURO,59.3,18.1,HFRS,483,2,481,0.0041,425,203,0,0.41
2016,SWE,Sweden,EURO,59.3,18.1,HFRS,518,2,516,0.0039,397,157,0,0.39
2017,SWE,Sweden,EURO,59.3,18.1,HFRS,326,1,325,0.0031,271,73,0,0.31
2018,SWE,Sweden,EURO,59.3,18.1,HFRS,337,1,336,0.003,307,164,0,0.3
2019,SWE,Sweden,EURO,59.3,18.1,HFRS,264,1,263,0.0038,225,76,0,0.38
2020,SWE,Sweden,EURO,59.3,18.1,HFRS,275,1,274,0.0036,249,115,0,0.36
2021,SWE,Sweden,EURO,59.3,18.1,HFRS,308,1,307,0.0032,255,86,0,0.32
2022,SWE,Sweden,EURO,59.3,18.1,HFRS,387,1,386,0.0026,352,186,0,0.26
2023,SWE,Sweden,EURO,59.3,18.1,HFRS,440,2,438,0.0045,358,140,0,0.45
2024,SWE,Sweden,EURO,59.3,18.1,HFRS,371,2,369,0.0054,350,150,0,0.54
2025,SWE,Sweden,EURO,59.3,18.1,HFRS,353,1,352,0.0028,273,141,0,0.28
2001,DEU,Germany,EURO,52.5,13.4,HFRS,223,2,221,0.009,193,84,0,0.89
2002,DEU,Germany,EURO,52.5,13.4,HFRS,181,2,179,0.011,144,66,0,1.1
2003,DEU,Germany,EURO,52.5,13.4,HFRS,250,2,248,0.008,215,87,0,0.8
2004,DEU,Germany,EURO,52.5,13.4,HFRS,156,1,155,0.0064,125,49,0,0.64
2005,DEU,Germany,EURO,52.5,13.4,HFRS,157,1,156,0.0064,137,36,0,0.63
2006,DEU,Germany,EURO,52.5,13.4,HFRS,205,1,204,0.0049,153,61,0,0.49
2007,DEU,Germany,EURO,52.5,13.4,HFRS,161,1,160,0.0062,143,38,0,0.62
2008,DEU,Germany,EURO,52.5,13.4,HFRS,274,1,273,0.0036,219,103,0,0.36
2009,DEU,Germany,EURO,52.5,13.4,HFRS,220,1,219,0.0045,180,59,0,0.45
2010,DEU,Germany,EURO,52.5,13.4,HFRS,267,2,265,0.0075,242,125,0,0.75
2011,DEU,Germany,EURO,52.5,13.4,HFRS,194,2,192,0.0103,160,86,0,1.03
2012,DEU,Germany,EURO,52.5,13.4,HFRS,147,1,146,0.0068,124,45,0,0.68
2013,DEU,Germany,EURO,52.5,13.4,HFRS,205,2,203,0.0098,153,45,0,0.97
2014,DEU,Germany,EURO,52.5,13.4,HFRS,243,2,241,0.0082,229,109,0,0.82
2015,DEU,Germany,EURO,52.5,13.4,HFRS,303,3,300,0.0099,245,68,0,0.99
2016,DEU,Germany,EURO,52.5,13.4,HFRS,292,3,289,0.0103,221,79,0,1.02
2017,DEU,Germany,EURO,52.5,13.4,HFRS,294,2,292,0.0068,245,94,0,0.68
2018,DEU,Germany,EURO,52.5,13.4,HFRS,181,1,180,0.0055,149,39,0,0.55
2019,DEU,Germany,EURO,52.5,13.4,HFRS,221,2,219,0.009,202,102,0,0.9
2020,DEU,Germany,EURO,52.5,13.4,HFRS,173,1,172,0.0058,146,75,0,0.57
2021,DEU,Germany,EURO,52.5,13.4,HFRS,198,2,196,0.0101,172,58,0,1.01
2022,DEU,Germany,EURO,52.5,13.4,HFRS,212,2,210,0.0094,190,65,0,0.94
2023,DEU,Germany,EURO,52.5,13.4,HFRS,288,2,286,0.0069,257,79,0,0.69
2024,DEU,Germany,EURO,52.5,13.4,HFRS,301,2,299,0.0066,247,66,0,0.66
2025,DEU,Germany,EURO,52.5,13.4,HFRS,178,1,177,0.0056,143,71,0,0.56
1982,FRA,France,EURO,48.9,2.3,HFRS,64,0,64,0.0,52,13,0,0.0
1983,FRA,France,EURO,48.9,2.3,HFRS,60,0,60,0.0,50,18,0,0.0
1984,FRA,France,EURO,48.9,2.3,HFRS,70,0,70,0.0,52,20,0,0.0
1985,FRA,France,EURO,48.9,2.3,HFRS,88,0,88,0.0,77,26,0,0.0
1986,FRA,France,EURO,48.9,2.3,HFRS,93,1,92,0.0108,79,42,0,1.06
1987,FRA,France,EURO,48.9,2.3,HFRS,74,0,74,0.0,66,32,0,0.0
1988,FRA,France,EURO,48.9,2.3,HFRS,77,0,77,0.0,58,19,0,0.0
1989,FRA,France,EURO,48.9,2.3,HFRS,101,1,100,0.0099,82,29,0,0.98
1990,FRA,France,EURO,48.9,2.3,HFRS,59,0,59,0.0,51,27,0,0.0
1991,FRA,France,EURO,48.9,2.3,HFRS,85,0,85,0.0,79,38,0,0.0
1992,FRA,France,EURO,48.9,2.3,HFRS,86,0,86,0.0,71,24,0,0.0
1993,FRA,France,EURO,48.9,2.3,HFRS,68,0,68,0.0,54,21,0,0.0
1994,FRA,France,EURO,48.9,2.3,HFRS,109,1,108,0.0092,83,44,0,0.91
1995,FRA,France,EURO,48.9,2.3,HFRS,123,1,122,0.0081,116,47,0,0.81
1996,FRA,France,EURO,48.9,2.3,HFRS,115,0,115,0.0,94,29,0,0.0
1997,FRA,France,EURO,48.9,2.3,HFRS,70,0,70,0.0,61,29,0,0.0
1998,FRA,France,EURO,48.9,2.3,HFRS,80,0,80,0.0,72,31,0,0.0
1999,FRA,France,EURO,48.9,2.3,HFRS,75,0,75,0.0,60,21,0,0.0
2000,FRA,France,EURO,48.9,2.3,HFRS,109,0,109,0.0,91,47,0,0.0
2001,FRA,France,EURO,48.9,2.3,HFRS,112,0,112,0.0,87,21,0,0.0
2002,FRA,France,EURO,48.9,2.3,HFRS,112,1,111,0.0089,87,46,0,0.88
2003,FRA,France,EURO,48.9,2.3,HFRS,100,0,100,0.0,85,38,0,0.0
2004,FRA,France,EURO,48.9,2.3,HFRS,68,0,68,0.0,61,23,0,0.0
2005,FRA,France,EURO,48.9,2.3,HFRS,81,0,81,0.0,61,18,0,0.0
2006,FRA,France,EURO,48.9,2.3,HFRS,81,0,81,0.0,61,30,0,0.0
2007,FRA,France,EURO,48.9,2.3,HFRS,119,1,118,0.0084,109,35,0,0.83
2008,FRA,France,EURO,48.9,2.3,HFRS,131,1,130,0.0076,123,67,0,0.76
2009,FRA,France,EURO,48.9,2.3,HFRS,122,1,121,0.0082,105,34,0,0.81
2010,FRA,France,EURO,48.9,2.3,HFRS,100,1,99,0.01,76,33,0,0.99
2011,FRA,France,EURO,48.9,2.3,HFRS,114,0,114,0.0,103,53,0,0.0
2012,FRA,France,EURO,48.9,2.3,HFRS,102,1,101,0.0098,87,47,0,0.97
