year,iso3,country,who_region,latitude,longitude,syndrome,confirmed_cases,deaths,recovered,case_fatality_rate,hospitalized,icu_admissions,human_to_human_cases,mortality_rate_per_100k
2013,FRA,France,EURO,48.9,2.3,HFRS,99,0,99,0.0,83,38,0,0.0
2014,FRA,France,EURO,48.9,2.3,HFRS,87,0,87,0.0,76,22,0,0.0
2015,FRA,France,EURO,48.9,2.3,HFRS,115,1,114,0.0087,97,24,0,0.86
2016,FRA,France,EURO,48.9,2.3,HFRS,87,0,87,0.0,81,25,0,0.0
2017,FRA,France,EURO,48.9,2.3,HFRS,116,0,116,0.0,94,47,0,0.0
2018,FRA,France,EURO,48.9,2.3,HFRS,106,0,106,0.0,88,22,0,0.0
2019,FRA,France,EURO,48.9,2.3,HFRS,87,0,87,0.0,67,22,0,0.0
2020,FRA,France,EURO,48.9,2.3,HFRS,87,1,86,0.0115,82,21,0,1.14
2021,FRA,France,EURO,48.9,2.3,HFRS,117,1,116,0.0085,96,45,0,0.85
2022,FRA,France,EURO,48.9,2.3,HFRS,141,1,140,0.0071,122,43,0,0.7
2023,FRA,France,EURO,48.9,2.3,HFRS,138,1,137,0.0072,119,42,0,0.72
2024,FRA,France,EURO,48.9,2.3,HFRS,121,1,120,0.0083,95,49,0,0.82
2025,FRA,France,EURO,48.9,2.3,HFRS,80,0,80,0.0,63,16,0,0.0
1990,BEL,Belgium,EURO,50.8,4.4,HFRS,71,0,71,0.0,65,21,0,0.0
1991,BEL,Belgium,EURO,50.8,4.4,HFRS,105,1,104,0.0095,87,36,0,0.94
1992,BEL,Belgium,EURO,50.8,4.4,HFRS,89,1,88,0.0112,71,25,0,1.11
1993,BEL,Belgium,EURO,50.8,4.4,HFRS,122,1,121,0.0082,113,42,0,0.81
1994,BEL,Belgium,EURO,50.8,4.4,HFRS,131,1,130,0.0076,111,34,0,0.76
1995,BEL,Belgium,EURO,50.8,4.4,HFRS,124,1,123,0.0081,101,51,0,0.8
1996,BEL,Belgium,EURO,50.8,4.4,HFRS,94,0,94,0.0,71,37,0,0.0
1997,BEL,Belgium,EURO,50.8,4.4,HFRS,98,0,98,0.0,89,44,0,0.0
1998,BEL,Belgium,EURO,50.8,4.4,HFRS,82,0,82,0.0,74,33,0,0.0
1999,BEL,Belgium,EURO,50.8,4.4,HFRS,77,0,77,0.0,66,22,0,0.0
2000,BEL,Belgium,EURO,50.8,4.4,HFRS,103,0,103,0.0,79,37,0,0.0
2001,BEL,Belgium,EURO,50.8,4.4,HFRS,90,0,90,0.0,76,20,0,0.0
2002,BEL,Belgium,EURO,50.8,4.4,HFRS,154,1,153,0.0065,124,42,0,0.65
2003,BEL,Belgium,EURO,50.8,4.4,HFRS,101,0,101,0.0,90,48,0,0.0
2004,BEL,Belgium,EURO,50.8,4.4,HFRS,88,0,88,0.0,79,39,0,0.0
2005,BEL,Belgium,EURO,50.8,4.4,HFRS,91,0,91,0.0,74,34,0,0.0
2006,BEL,Belgium,EURO,50.8,4.4,HFRS,114,0,114,0.0,93,48,0,0.0
2007,BEL,Belgium,EURO,50.8,4.4,HFRS,130,1,129,0.0077,117,43,0,0.76
2008,BEL,Belgium,EURO,50.8,4.4,HFRS,132,1,131,0.0076,101,41,0,0.75
2009,BEL,Belgium,EURO,50.8,4.4,HFRS,145,1,144,0.0069,131,55,0,0.68
2010,BEL,Belgium,EURO,50.8,4.4,HFRS,150,1,149,0.0067,120,51,0,0.66
2011,BEL,Belgium,EURO,50.8,4.4,HFRS,97,1,96,0.0103,87,24,0,1.02
2012,BEL,Belgium,EURO,50.8,4.4,HFRS,100,1,99,0.01,82,43,0,0.99
2013,BEL,Belgium,EURO,50.8,4.4,HFRS,121,1,120,0.0083,108,41,0,0.82
2014,BEL,Belgium,EURO,50.8,4.4,HFRS,144,1,143,0.0069,128,65,0,0.69
2015,BEL,Belgium,EURO,50.8,4.4,HFRS,118,1,117,0.0085,93,32,0,0.84
2016,BEL,Belgium,EURO,50.8,4.4,HFRS,126,1,125,0.0079,116,53,0,0.79
2017,BEL,Belgium,EURO,50.8,4.4,HFRS,143,1,142,0.007,134,53,0,0.69
2018,BEL,Belgium,EURO,50.8,4.4,HFRS,107,0,107,0.0,97,45,0,0.0
2019,BEL,Belgium,EURO,50.8,4.4,HFRS,98,0,98,0.0,89,22,0,0.0
2020,BEL,Belgium,EURO,50.8,4.4,HFRS,120,1,119,0.0083,100,32,0,0.83
2021,BEL,Belgium,EURO,50.8,4.4,HFRS,136,1,135,0.0074,116,62,0,0.73
2022,BEL,Belgium,EURO,50.8,4.4,HFRS,108,1,107,0.0093,96,48,0,0.92
2023,BEL,Belgium,EURO,50.8,4.4,HFRS,120,1,119,0.0083,103,38,0,0.83
2024,BEL,Belgium,EURO,50.8,4.4,HFRS,110,1,109,0.0091,85,29,0,0.9
2025,BEL,Belgium,EURO,50.8,4.4,HFRS,106,1,105,0.0094,93,45,0,0.93
2012,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,1,0,1,0.0,0,0,0,0.0
2013,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2014,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,3,0,3,0.0,2,0,0,0.0
2015,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,3,0,3,0.0,2,0,0,0.0
2016,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2017,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,3,0,3,0.0,2,0,0,0.0
2018,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2019,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,1,0,1,0.0,0,0,0,0.0
2020,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,1,0,1,0.0,0,0,0,0.0
2021,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2022,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2023,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2024,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,2,0,2,0.0,1,0,0,0.0
2025,GBR,United Kingdom,EURO,51.5,-0.1,HFRS,3,0,3,0.0,2,0,0,0.0
1985,HRV,Croatia,EURO,45.8,16.0,HFRS,34,0,34,0.0,27,7,0,0.0
1986,HRV,Croatia,EURO,45.8,16.0,HFRS,52,1,51,0.0192,45,14,0,1.89
1987,HRV,Croatia,EURO,45.8,16.0,HFRS,42,1,41,0.0238,33,14,0,2.33
1988,HRV,Croatia,EURO,45.8,16.0,HFRS,63,1,62,0.0159,51,16,0,1.56
1989,HRV,Croatia,EURO,45.8,16.0,HFRS,56,1,55,0.0179,52,14,0,1.75
1990,HRV,Croatia,EURO,45.8,16.0,HFRS,39,0,39,0.0,34,17,0,0.0
1991,HRV,Croatia,EURO,45.8,16.0,HFRS,37,0,37,0.0,32,14,0,0.0
1992,HRV,Croatia,EURO,45.8,16.0,HFRS,43,0,43,0.0,37,12,0,0.0
1993,HRV,Croatia,EURO,45.8,16.0,HFRS,51,1,50,0.0196,42,21,0,1.92
1994,HRV,Croatia,EURO,45.8,16.0,HFRS,49,1,48,0.0204,46,12,0,2.0
1995,HRV,Croatia,EURO,45.8,16.0,HFRS,46,0,46,0.0,35,16,0,0.0
1996,HRV,Croatia,EURO,45.8,16.0,HFRS,68,1,67,0.0147,54,20,0,1.45
1997,HRV,Croatia,EURO,45.8,16.0,HFRS,56,0,56,0.0,48,20,0,0.0
1998,HRV,Croatia,EURO,45.8,16.0,HFRS,50,0,50,0.0,44,12,0,0.0
1999,HRV,Croatia,EURO,45.8,16.0,HFRS,41,1,40,0.0244,36,9,0,2.38
2000,HRV,Croatia,EURO,45.8,16.0,HFRS,48,0,48,0.0,38,12,0,0.0
2001,HRV,Croatia,EURO,45.8,16.0,HFRS,49,0,49,0.0,43,18,0,0.0
2002,HRV,Croatia,EURO,45.8,16.0,HFRS,70,1,69,0.0143,65,32,0,1.41
2003,HRV,Croatia,EURO,45.8,16.0,HFRS,69,1,68,0.0145,64,26,0,1.43
2004,HRV,Croatia,EURO,45.8,16.0,HFRS,45,0,45,0.0,40,18,0,0.0
2005,HRV,Croatia,EURO,45.8,16.0,HFRS,49,0,49,0.0,40,21,0,0.0
2006,HRV,Croatia,EURO,45.8,16.0,HFRS,53,1,52,0.0189,42,15,0,1.85
2007,HRV,Croatia,EURO,45.8,16.0,HFRS,69,1,68,0.0145,62,23,0,1.43
2008,HRV,Croatia,EURO,45.8,16.0,HFRS,70,1,69,0.0143,62,23,0,1.41
2009,HRV,Croatia,EURO,45.8,16.0,HFRS,66,1,65,0.0152,61,16,0,1.49
2010,HRV,Croatia,EURO,45.8,16.0,HFRS,73,1,72,0.0137,61,15,0,1.35
2011,HRV,Croatia,EURO,45.8,16.0,HFRS,50,1,49,0.02,38,15,0,1.96
2012,HRV,Croatia,EURO,45.8,16.0,HFRS,61,0,61,0.0,55,20,0,0.0
2013,HRV,Croatia,EURO,45.8,16.0,HFRS,58,0,58,0.0,45,13,0,0.0
2014,HRV,Croatia,EURO,45.8,16.0,HFRS,47,0,47,0.0,41,21,0,0.0
2015,HRV,Croatia,EURO,45.8,16.0,HFRS,79,1,78,0.0127,60,20,0,1.25
2016,HRV,Croatia,EURO,45.8,16.0,HFRS,64,1,63,0.0156,54,22,0,1.54
2017,HRV,Croatia,EURO,45.8,16.0,HFRS,61,1,60,0.0164,55,26,0,1.61
2018,HRV,Croatia,EURO,45.8,16.0,HFRS,53,1,52,0.0189,49,17,0,1.85
2019,HRV,Croatia,EURO,45.8,16.0,HFRS,50,1,49,0.02,46,23,0,1.96
2020,HRV,Croatia,EURO,45.8,16.0,HFRS,44,0,44,0.0,37,14,0,0.0
2021,HRV,Croatia,EURO,45.8,16.0,HFRS,54,1,53,0.0185,47,23,0,1.82
2022,HRV,Croatia,EURO,45.8,16.0,HFRS,84,1,83,0.0119,70,30,0,1.18
2023,HRV,Croatia,EURO,45.8,16.0,HFRS,61,1,60,0.0164,47,21,0,1.61
2024,HRV,Croatia,EURO,45.8,16.0,HFRS,59,0,59,0.0,46,11,0,0.0
2025,HRV,Croatia,EURO,45.8,16.0,HFRS,67,1,66,0.0149,57,17,0,1.47
1985,SVN,Slovenia,EURO,46.1,14.5,HFRS,20,0,20,0.0,15,7,0,0.0
1986,SVN,Slovenia,EURO,46.1,14.5,HFRS,26,0,26,0.0,20,6,0,0.0
1987,SVN,Slovenia,EURO,46.1,14.5,HFRS,34,0,34,0.0,27,7,0,0.0
1988,SVN,Slovenia,EURO,46.1,14.5,HFRS,33,0,33,0.0,26,13,0,0.0
1989,SVN,Slovenia,EURO,46.1,14.5,HFRS,33,0,33,0.0,27,10,0,0.0
1990,SVN,Slovenia,EURO,46.1,14.5,HFRS,29,0,29,0.0,25,7,0,0.0
1991,SVN,Slovenia,EURO,46.1,14.5,HFRS,26,0,26,0.0,24,10,0,0.0
1992,SVN,Slovenia,EURO,46.1,14.5,HFRS,27,0,27,0.0,23,6,0,0.0
1993,SVN,Slovenia,EURO,46.1,14.5,HFRS,28,0,28,0.0,24,7,0,0.0
1994,SVN,Slovenia,EURO,46.1,14.5,HFRS,33,0,33,0.0,26,10,0,0.0
1995,SVN,Slovenia,EURO,46.1,14.5,HFRS,35,0,35,0.0,31,8,0,0.0
1996,SVN,Slovenia,EURO,46.1,14.5,HFRS,33,0,33,0.0,28,12,0,0.0
1997,SVN,Slovenia,EURO,46.1,14.5,HFRS,26,0,26,0.0,23,9,0,0.0
1998,SVN,Slovenia,EURO,46.1,14.5,HFRS,32,0,32,0.0,29,11,0,0.0
1999,SVN,Slovenia,EURO,46.1,14.5,HFRS,26,0,26,0.0,21,6,0,0.0
2000,SVN,Slovenia,EURO,46.1,14.5,HFRS,38,0,38,0.0,32,8,0,0.0
2001,SVN,Slovenia,EURO,46.1,14.5,HFRS,34,0,34,0.0,31,9,0,0.0
2002,SVN,Slovenia,EURO,46.1,14.5,HFRS,30,0,30,0.0,24,9,0,0.0
2003,SVN,Slovenia,EURO,46.1,14.5,HFRS,44,0,44,0.0,38,10,0,0.0
2004,SVN,Slovenia,EURO,46.1,14.5,HFRS,30,0,30,0.0,25,13,0,0.0
2005,SVN,Slovenia,EURO,46.1,14.5,HFRS,29,0,29,0.0,23,8,0,0.0
2006,SVN,Slovenia,EURO,46.1,14.5,HFRS,28,0,28,0.0,23,8,0,0.0
2007,SVN,Slovenia,EURO,46.1,14.5,HFRS,38,0,38,0.0,33,8,0,0.0
2008,SVN,Slovenia,EURO,46.1,14.5,HFRS,33,0,33,0.0,27,6,0,0.0
2009,SVN,Slovenia,EURO,46.1,14.5,HFRS,46,1,45,0.0217,39,10,0,2.13
2010,SVN,Slovenia,EURO,46.1,14.5,HFRS,43,0,43,0.0,38,18,0,0.0
2011,SVN,Slovenia,EURO,46.1,14.5,HFRS,37,0,37,0.0,28,12,0,0.0
2012,SVN,Slovenia,EURO,46.1,14.5,HFRS,32,0,32,0.0,25,7,0,0.0
2013,SVN,Slovenia,EURO,46.1,14.5,HFRS,38,0,38,0.0,35,16,0,0.0
2014,SVN,Slovenia,EURO,46.1,14.5,HFRS,37,0,37,0.0,34,14,0,0.0
2015,SVN,Slovenia,EURO,46.1,14.5,HFRS,43,0,43,0.0,36,16,0,0.0
2016,SVN,Slovenia,EURO,46.1,14.5,HFRS,37,0,37,0.0,30,9,0,0.0
2017,SVN,Slovenia,EURO,46.1,14.5,HFRS,34,0,34,0.0,31,12,0,0.0
2018,SVN,Slovenia,EURO,46.1,14.5,HFRS,29,0,29,0.0,25,9,0,0.0
2019,SVN,Slovenia,EURO,46.1,14.5,HFRS,37,0,37,0.0,33,10,0,0.0
2020,SVN,Slovenia,EURO,46.1,14.5,HFRS,36,0,36,0.0,33,14,0,0.0
2021,SVN,Slovenia,EURO,46.1,14.5,HFRS,34,0,34,0.0,26,11,0,0.0
2022,SVN,Slovenia,EURO,46.1,14.5,HFRS,36,0,36,0.0,28,12,0,0.0
2023,SVN,Slovenia,EURO,46.1,14.5,HFRS,50,1,49,0.02,45,13,0,1.96
2024,SVN,Slovenia,EURO,46.1,14.5,HFRS,32,0,32,0.0,26,9,0,0.0
2025,SVN,Slovenia,EURO,46.1,14.5,HFRS,28,0,28,0.0,21,10,0,0.0
1995,GRC,Greece,EURO,37.9,23.7,HFRS,14,0,14,0.0,10,4,0,0.0
1996,GRC,Greece,EURO,37.9,23.7,HFRS,14,0,14,0.0,12,4,0,0.0
1997,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,14,7,0,0.0
1998,GRC,Greece,EURO,37.9,23.7,HFRS,11,0,11,0.0,8,2,0,0.0
1999,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,14,6,0,0.0
2000,GRC,Greece,EURO,37.9,23.7,HFRS,17,0,17,0.0,13,3,0,0.0
2001,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,12,4,0,0.0
2002,GRC,Greece,EURO,37.9,23.7,HFRS,20,0,20,0.0,16,7,0,0.0
2003,GRC,Greece,EURO,37.9,23.7,HFRS,13,0,13,0.0,11,4,0,0.0
2004,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,14,6,0,0.0
2005,GRC,Greece,EURO,37.9,23.7,HFRS,13,0,13,0.0,11,4,0,0.0
2006,GRC,Greece,EURO,37.9,23.7,HFRS,14,0,14,0.0,12,4,0,0.0
2007,GRC,Greece,EURO,37.9,23.7,HFRS,17,0,17,0.0,13,5,0,0.0
2008,GRC,Greece,EURO,37.9,23.7,HFRS,21,0,21,0.0,17,6,0,0.0
2009,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,15,6,0,0.0
2010,GRC,Greece,EURO,37.9,23.7,HFRS,19,0,19,0.0,16,4,0,0.0
2011,GRC,Greece,EURO,37.9,23.7,HFRS,14,0,14,0.0,12,4,0,0.0
2012,GRC,Greece,EURO,37.9,23.7,HFRS,17,0,17,0.0,14,6,0,0.0
2013,GRC,Greece,EURO,37.9,23.7,HFRS,16,0,16,0.0,12,3,0,0.0
2014,GRC,Greece,EURO,37.9,23.7,HFRS,18,0,18,0.0,14,6,0,0.0
2015,GRC,Greece,EURO,37.9,23.7,HFRS,18,0,18,0.0,16,4,0,0.0
2016,GRC,Greece,EURO,37.9,23.7,HFRS,15,0,15,0.0,13,5,0,0.0
2017,GRC,Greece,EURO,37.9,23.7,HFRS,21,0,21,0.0,19,7,0,0.0
2018,GRC,Greece,EURO,37.9,23.7,HFRS,15,0,15,0.0,11,4,0,0.0
2019,GRC,Greece,EURO,37.9,23.7,HFRS,13,0,13,0.0,11,4,0,0.0
2020,GRC,Greece,EURO,37.9,23.7,HFRS,13,0,13,0.0,9,3,0,0.0
2021,GRC,Greece,EURO,37.9,23.7,HFRS,14,0,14,0.0,12,6,0,0.0
2022,GRC,Greece,EURO,37.9,23.7,HFRS,21,0,21,0.0,19,9,0,0.0
2023,GRC,Greece,EURO,37.9,23.7,HFRS,17,0,17,0.0,13,6,0,0.0
2024,GRC,Greece,EURO,37.9,23.7,HFRS,23,0,23,0.0,21,9,0,0.0
2025,GRC,Greece,EURO,37.9,23.7,HFRS,21,0,21,0.0,19,5,0,0.0
1995,BGR,Bulgaria,EURO,42.7,23.3,HFRS,10,0,10,0.0,9,4,0,0.0
1996,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,8,2,0,0.0
1997,BGR,Bulgaria,EURO,42.7,23.3,HFRS,7,0,7,0.0,5,1,0,0.0
1998,BGR,Bulgaria,EURO,42.7,23.3,HFRS,7,0,7,0.0,5,1,0,0.0
1999,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,10,3,0,0.0
2000,BGR,Bulgaria,EURO,42.7,23.3,HFRS,8,0,8,0.0,6,2,0,0.0
2001,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,7,2,0,0.0
2002,BGR,Bulgaria,EURO,42.7,23.3,HFRS,13,0,13,0.0,10,4,0,0.0
2003,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,8,2,0,0.0
2004,BGR,Bulgaria,EURO,42.7,23.3,HFRS,7,0,7,0.0,5,2,0,0.0
2005,BGR,Bulgaria,EURO,42.7,23.3,HFRS,10,0,10,0.0,8,3,0,0.0
2006,BGR,Bulgaria,EURO,42.7,23.3,HFRS,7,0,7,0.0,5,1,0,0.0
2007,BGR,Bulgaria,EURO,42.7,23.3,HFRS,7,0,7,0.0,5,2,0,0.0
2008,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,7,3,0,0.0
2009,BGR,Bulgaria,EURO,42.7,23.3,HFRS,12,0,12,0.0,10,5,0,0.0
2010,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,8,4,0,0.0
2011,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,8,3,0,0.0
2012,BGR,Bulgaria,EURO,42.7,23.3,HFRS,10,0,10,0.0,8,4,0,0.0
2013,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,7,2,0,0.0
2014,BGR,Bulgaria,EURO,42.7,23.3,HFRS,10,0,10,0.0,7,2,0,0.0
2015,BGR,Bulgaria,EURO,42.7,23.3,HFRS,14,0,14,0.0,12,5,0,0.0
2016,BGR,Bulgaria,EURO,42.7,23.3,HFRS,12,0,12,0.0,9,3,0,0.0
2017,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,8,3,0,0.0
2018,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,7,2,0,0.0
2019,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,10,5,0,0.0
2020,BGR,Bulgaria,EURO,42.7,23.3,HFRS,10,0,10,0.0,8,3,0,0.0
2021,BGR,Bulgaria,EURO,42.7,23.3,HFRS,11,0,11,0.0,9,4,0,0.0
2022,BGR,Bulgaria,EURO,42.7,23.3,HFRS,14,0,14,0.0,12,3,0,0.0
2023,BGR,Bulgaria,EURO,42.7,23.3,HFRS,12,0,12,0.0,9,2,0,0.0
2024,BGR,Bulgaria,EURO,42.7,23.3,HFRS,9,0,9,0.0,8,3,0,0.0
2025,BGR,Bulgaria,EURO,42.7,23.3,HFRS,12,0,12,0.0,10,3,0,0.0
1990,NOR,Norway,EURO,59.9,10.7,HFRS,36,0,36,0.0,33,8,0,0.0
1991,NOR,Norway,EURO,59.9,10.7,HFRS,38,0,38,0.0,30,15,0,0.0
1992,NOR,Norway,EURO,59.9,10.7,HFRS,43,0,43,0.0,38,11,0,0.0
1993,NOR,Norway,EURO,59.9,10.7,HFRS,50,0,50,0.0,43,23,0,0.0
1994,NOR,Norway,EURO,59.9,10.7,HFRS,64,0,64,0.0,58,17,0,0.0
1995,NOR,Norway,EURO,59.9,10.7,HFRS,45,0,45,0.0,36,14,0,0.0
1996,NOR,Norway,EURO,59.9,10.7,HFRS,58,0,58,0.0,49,19,0,0.0
1997,NOR,Norway,EURO,59.9,10.7,HFRS,37,0,37,0.0,31,11,0,0.0
1998,NOR,Norway,EURO,59.9,10.7,HFRS,52,0,52,0.0,39,15,0,0.0
1999,NOR,Norway,EURO,59.9,10.7,HFRS,40,0,40,0.0,35,9,0,0.0
2000,NOR,Norway,EURO,59.9,10.7,HFRS,56,0,56,0.0,43,15,0,0.0
2001,NOR,Norway,EURO,59.9,10.7,HFRS,69,0,69,0.0,62,17,0,0.0
2002,NOR,Norway,EURO,59.9,10.7,HFRS,70,0,70,0.0,61,25,0,0.0
2003,NOR,Norway,EURO,59.9,10.7,HFRS,70,0,70,0.0,53,13,0,0.0
2004,NOR,Norway,EURO,59.9,10.7,HFRS,59,0,59,0.0,53,16,0,0.0
2005,NOR,Norway,EURO,59.9,10.7,HFRS,43,0,43,0.0,40,18,0,0.0
2006,NOR,Norway,EURO,59.9,10.7,HFRS,59,0,59,0.0,51,23,0,0.0
2007,NOR,Norway,EURO,59.9,10.7,HFRS,50,0,50,0.0,46,23,0,0.0
2008,NOR,Norway,EURO,59.9,10.7,HFRS,70,0,70,0.0,56,30,0,0.0
2009,NOR,Norway,EURO,59.9,10.7,HFRS,49,0,49,0.0,43,18,0,0.0
2010,NOR,Norway,EURO,59.9,10.7,HFRS,75,0,75,0.0,61,16,0,0.0
2011,NOR,Norway,EURO,59.9,10.7,HFRS,52,0,52,0.0,42,21,0,0.0
2012,NOR,Norway,EURO,59.9,10.7,HFRS,60,0,60,0.0,49,25,0,0.0
2013,NOR,Norway,EURO,59.9,10.7,HFRS,40,0,40,0.0,31,13,0,0.0
2014,NOR,Norway,EURO,59.9,10.7,HFRS,48,0,48,0.0,40,16,0,0.0
2015,NOR,Norway,EURO,59.9,10.7,HFRS,58,0,58,0.0,51,24,0,0.0
2016,NOR,Norway,EURO,59.9,10.7,HFRS,77,0,77,0.0,71,35,0,0.0
2017,NOR,Norway,EURO,59.9,10.7,HFRS,72,0,72,0.0,54,16,0,0.0
2018,NOR,Norway,EURO,59.9,10.7,HFRS,61,0,61,0.0,50,25,0,0.0
2019,NOR,Norway,EURO,59.9,10.7,HFRS,62,0,62,0.0,50,22,0,0.0
2020,NOR,Norway,EURO,59.9,10.7,HFRS,47,0,47,0.0,36,12,0,0.0
2021,NOR,Norway,EURO,59.9,10.7,HFRS,59,0,59,0.0,45,21,0,0.0
2022,NOR,Norway,EURO,59.9,10.7,HFRS,71,0,71,0.0,60,20,0,0.0
2023,NOR,Norway,EURO,59.9,10.7,HFRS,75,0,75,0.0,58,16,0,0.0
2024,NOR,Norway,EURO,59.9,10.7,HFRS,68,0,68,0.0,55,25,0,0.0
2025,NOR,Norway,EURO,59.9,10.7,HFRS,63,0,63,0.0,57,23,0,0.0
2016,SGP,Singapore,WPRO,1.3,103.8,HFRS,2,0,2,0.0,1,0,0,0.0
2017,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2018,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2019,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2020,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2021,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2022,SGP,Singapore,WPRO,1.3,103.8,HFRS,2,0,2,0.0,1,0,0,0.0
2023,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
2024,SGP,Singapore,WPRO,1.3,103.8,HFRS,2,0,2,0.0,1,0,0,0.0
2025,SGP,Singapore,WPRO,1.3,103.8,HFRS,1,0,1,0.0,0,0,0,0.0
