iso3,country,who_region,syndrome,total_cases,total_deaths,avg_cfr,years_reporting,first_year,last_year,virus_strain,clinical_cfr,avg_hospital_days,avg_incubation,icu_rate
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
BEL,Belgium,EURO,HFRS,4045,23,0.005297222222222222,36,1990,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
BEL,Belgium,EURO,HFRS,4045,23,0.005297222222222222,36,1990,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
BEL,Belgium,EURO,HFRS,4045,23,0.005297222222222222,36,1990,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
BEL,Belgium,EURO,HFRS,4045,23,0.005297222222222222,36,1990,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
BOL,Bolivia,AMRO,HPS,358,127,0.35394827586206895,29,1997,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
BOL,Bolivia,AMRO,HPS,358,127,0.35394827586206895,29,1997,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
BOL,Bolivia,AMRO,HPS,358,127,0.35394827586206895,29,1997,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
BOL,Bolivia,AMRO,HPS,358,127,0.35394827586206895,29,1997,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
BOL,Bolivia,AMRO,HPS,358,127,0.35394827586206895,29,1997,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
CHN,China,WPRO,HFRS,1177156,35685,0.03018552631578947,76,1950,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
CHN,China,WPRO,HFRS,1177156,35685,0.03018552631578947,76,1950,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
CHN,China,WPRO,HFRS,1177156,35685,0.03018552631578947,76,1950,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
CHN,China,WPRO,HFRS,1177156,35685,0.03018552631578947,76,1950,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
FRA,France,EURO,HFRS,4229,16,0.0032318181818181816,44,1982,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
FRA,France,EURO,HFRS,4229,16,0.0032318181818181816,44,1982,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
FRA,France,EURO,HFRS,4229,16,0.0032318181818181816,44,1982,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
FRA,France,EURO,HFRS,4229,16,0.0032318181818181816,44,1982,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
HRV,Croatia,EURO,HFRS,2280,25,0.010404878048780488,41,1985,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
HRV,Croatia,EURO,HFRS,2280,25,0.010404878048780488,41,1985,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
HRV,Croatia,EURO,HFRS,2280,25,0.010404878048780488,41,1985,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
HRV,Croatia,EURO,HFRS,2280,25,0.010404878048780488,41,1985,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
KOR,South Korea,WPRO,HFRS,38537,1905,0.04958933333333333,75,1951,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
KOR,South Korea,WPRO,HFRS,38537,1905,0.04958933333333333,75,1951,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
KOR,South Korea,WPRO,HFRS,38537,1905,0.04958933333333333,75,1951,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
KOR,South Korea,WPRO,HFRS,38537,1905,0.04958933333333333,75,1951,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
PAN,Panama,AMRO,HPS,198,36,0.17973333333333333,27,1999,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
PAN,Panama,AMRO,HPS,198,36,0.17973333333333333,27,1999,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
PAN,Panama,AMRO,HPS,198,36,0.17973333333333333,27,1999,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
PAN,Panama,AMRO,HPS,198,36,0.17973333333333333,27,1999,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
PAN,Panama,AMRO,HPS,198,36,0.17973333333333333,27,1999,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
RUS,Russia,EURO,HFRS,341356,13801,0.040552083333333336,48,1978,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
RUS,Russia,EURO,HFRS,341356,13801,0.040552083333333336,48,1978,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
RUS,Russia,EURO,HFRS,341356,13801,0.040552083333333336,48,1978,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
RUS,Russia,EURO,HFRS,341356,13801,0.040552083333333336,48,1978,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317073,41,1985,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317073,41,1985,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317073,41,1985,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317073,41,1985,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869568,46,1980,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869568,46,1980,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869568,46,1980,2025,Puumala,0.0063,10.143157894736841,24.514385964912282,0.48140350877192983
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869568,46,1980,2025,Seoul,0.0238,10.666056724611161,14.02836230558097,0.5132662397072278
URY,Uruguay,AMRO,HPS,108,21,0.18782307692307693,26,2000,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
URY,Uruguay,AMRO,HPS,108,21,0.18782307692307693,26,2000,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
URY,Uruguay,AMRO,HPS,108,21,0.18782307692307693,26,2000,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
URY,Uruguay,AMRO,HPS,108,21,0.18782307692307693,26,2000,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
URY,Uruguay,AMRO,HPS,108,21,0.18782307692307693,26,2000,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Andes,0.3053,10.723076923076922,13.928994082840237,0.5183431952662721
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Laguna Negra,0.2639,10.150214592274677,13.896995708154506,0.48283261802575106
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462
