iso3,country,who_region,syndrome,total_cases,total_deaths,avg_cfr,years_reporting,first_year,last_year,virus_strain,clinical_cfr,avg_hospital_days,avg_incubation,icu_rate,deaths_per_1000,cases_millions,reporting_duration
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,286.1026163778457,0.002943,30
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,286.1026163778457,0.002943,30
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,286.1026163778457,0.002943,30
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,286.1026163778457,0.002943,30
ARG,Argentina,AMRO,HPS,2943,842,0.2886838709677419,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,286.1026163778457,0.002943,30
BEL,Belgium,EURO,HFRS,4045,23,0.0052972222222222,36,1990,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,5.686032138442522,0.004045,35
BEL,Belgium,EURO,HFRS,4045,23,0.0052972222222222,36,1990,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,5.686032138442522,0.004045,35
BEL,Belgium,EURO,HFRS,4045,23,0.0052972222222222,36,1990,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,5.686032138442522,0.004045,35
BEL,Belgium,EURO,HFRS,4045,23,0.0052972222222222,36,1990,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,5.686032138442522,0.004045,35
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,0.000311,30
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,0.000311,30
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,0.000311,30
BGR,Bulgaria,EURO,HFRS,311,0,0.0,31,1995,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,0.000311,30
BOL,Bolivia,AMRO,HPS,358,127,0.3539482758620689,29,1997,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,354.7486033519553,0.000358,28
BOL,Bolivia,AMRO,HPS,358,127,0.3539482758620689,29,1997,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,354.7486033519553,0.000358,28
BOL,Bolivia,AMRO,HPS,358,127,0.3539482758620689,29,1997,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,354.7486033519553,0.000358,28
BOL,Bolivia,AMRO,HPS,358,127,0.3539482758620689,29,1997,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,354.7486033519553,0.000358,28
BOL,Bolivia,AMRO,HPS,358,127,0.3539482758620689,29,1997,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,354.7486033519553,0.000358,28
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,359.02031063321385,0.001674,32
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,359.02031063321385,0.001674,32
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,359.02031063321385,0.001674,32
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,359.02031063321385,0.001674,32
BRA,Brazil,AMRO,HPS,1674,601,0.3556666666666667,33,1993,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,359.02031063321385,0.001674,32
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,192.98245614035088,0.000114,31
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,192.98245614035088,0.000114,31
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,192.98245614035088,0.000114,31
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,192.98245614035088,0.000114,31
CAN,Canada,AMRO,HPS,114,22,0.17968125,32,1994,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,192.98245614035088,0.000114,31
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,317.18395155185465,0.001321,30
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,317.18395155185465,0.001321,30
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,317.18395155185465,0.001321,30
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,317.18395155185465,0.001321,30
CHL,Chile,AMRO,HPS,1321,419,0.3186451612903226,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,317.18395155185465,0.001321,30
CHN,China,WPRO,HFRS,1177156,35685,0.0301855263157894,76,1950,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,30.314588720611372,1.177156,75
CHN,China,WPRO,HFRS,1177156,35685,0.0301855263157894,76,1950,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,30.314588720611372,1.177156,75
CHN,China,WPRO,HFRS,1177156,35685,0.0301855263157894,76,1950,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,30.314588720611372,1.177156,75
CHN,China,WPRO,HFRS,1177156,35685,0.0301855263157894,76,1950,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,30.314588720611372,1.177156,75
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,7.603186097031137,0.005524,24
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,7.603186097031137,0.005524,24
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,7.603186097031137,0.005524,24
DEU,Germany,EURO,HFRS,5524,42,0.00754,25,2001,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,7.603186097031137,0.005524,24
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,9.115960928081096,0.081286,45
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,9.115960928081096,0.081286,45
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,9.115960928081096,0.081286,45
FIN,Finland,EURO,HFRS,81286,741,0.00915,46,1980,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,9.115960928081096,0.081286,45
FRA,France,EURO,HFRS,4229,16,0.0032318181818181,44,1982,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,3.783400331047529,0.004229,43
FRA,France,EURO,HFRS,4229,16,0.0032318181818181,44,1982,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,3.783400331047529,0.004229,43
FRA,France,EURO,HFRS,4229,16,0.0032318181818181,44,1982,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,3.783400331047529,0.004229,43
FRA,France,EURO,HFRS,4229,16,0.0032318181818181,44,1982,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,3.783400331047529,0.004229,43
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,2.9e-05,13
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,2.9e-05,13
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,2.9e-05,13
GBR,United Kingdom,EURO,HFRS,29,0,0.0,14,2012,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,2.9e-05,13
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,0.000509,30
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,0.000509,30
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,0.000509,30
GRC,Greece,EURO,HFRS,509,0,0.0,31,1995,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,0.000509,30
HRV,Croatia,EURO,HFRS,2280,25,0.0104048780487804,41,1985,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,10.964912280701753,0.00228,40
HRV,Croatia,EURO,HFRS,2280,25,0.0104048780487804,41,1985,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,10.964912280701753,0.00228,40
HRV,Croatia,EURO,HFRS,2280,25,0.0104048780487804,41,1985,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,10.964912280701753,0.00228,40
HRV,Croatia,EURO,HFRS,2280,25,0.0104048780487804,41,1985,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,10.964912280701753,0.00228,40
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,0.000595,65
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,0.000595,65
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,0.000595,65
JPN,Japan,WPRO,HFRS,595,0,0.0,66,1960,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,0.000595,65
KOR,South Korea,WPRO,HFRS,38537,1905,0.0495893333333333,75,1951,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,49.4330124296131,0.038537,74
KOR,South Korea,WPRO,HFRS,38537,1905,0.0495893333333333,75,1951,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,49.4330124296131,0.038537,74
KOR,South Korea,WPRO,HFRS,38537,1905,0.0495893333333333,75,1951,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,49.4330124296131,0.038537,74
KOR,South Korea,WPRO,HFRS,38537,1905,0.0495893333333333,75,1951,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,49.4330124296131,0.038537,74
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,0.002046,35
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,0.002046,35
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,0.002046,35
NOR,Norway,EURO,HFRS,2046,0,0.0,36,1990,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,0.002046,35
PAN,Panama,AMRO,HPS,198,36,0.1797333333333333,27,1999,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,181.8181818181818,0.000198,26
PAN,Panama,AMRO,HPS,198,36,0.1797333333333333,27,1999,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,181.8181818181818,0.000198,26
PAN,Panama,AMRO,HPS,198,36,0.1797333333333333,27,1999,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,181.8181818181818,0.000198,26
PAN,Panama,AMRO,HPS,198,36,0.1797333333333333,27,1999,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,181.8181818181818,0.000198,26
PAN,Panama,AMRO,HPS,198,36,0.1797333333333333,27,1999,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,181.8181818181818,0.000198,26
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,290.8496732026144,0.000306,30
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,290.8496732026144,0.000306,30
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,290.8496732026144,0.000306,30
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,290.8496732026144,0.000306,30
PRY,Paraguay,AMRO,HPS,306,89,0.2831903225806452,31,1995,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,290.8496732026144,0.000306,30
RUS,Russia,EURO,HFRS,341356,13801,0.0405520833333333,48,1978,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,40.42993238730241,0.341356,47
RUS,Russia,EURO,HFRS,341356,13801,0.0405520833333333,48,1978,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,40.42993238730241,0.341356,47
RUS,Russia,EURO,HFRS,341356,13801,0.0405520833333333,48,1978,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,40.42993238730241,0.341356,47
RUS,Russia,EURO,HFRS,341356,13801,0.0405520833333333,48,1978,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,40.42993238730241,0.341356,47
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,0.0,1.3e-05,9
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,0.0,1.3e-05,9
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,0.0,1.3e-05,9
SGP,Singapore,WPRO,HFRS,13,0,0.0,10,2016,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,0.0,1.3e-05,9
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317,41,1985,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,1.455604075691412,0.001374,40
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317,41,1985,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,1.455604075691412,0.001374,40
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317,41,1985,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,1.455604075691412,0.001374,40
SVN,Slovenia,EURO,HFRS,1374,2,0.0010170731707317,41,1985,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,1.455604075691412,0.001374,40
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869,46,1980,2025,Dobrava,0.0846,10.660084626234132,24.5049365303244,0.498589562764457,3.5593855376545522,0.016014,45
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869,46,1980,2025,Hantaan,0.0631,10.826883910386965,28.159877800407333,0.5162932790224033,3.5593855376545522,0.016014,45
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869,46,1980,2025,Puumala,0.0063,10.14315789473684,24.51438596491228,0.4814035087719298,3.5593855376545522,0.016014,45
SWE,Sweden,EURO,HFRS,16014,57,0.0035043478260869,46,1980,2025,Seoul,0.0238,10.66605672461116,14.02836230558097,0.5132662397072278,3.5593855376545522,0.016014,45
URY,Uruguay,AMRO,HPS,108,21,0.1878230769230769,26,2000,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,194.44444444444446,0.000108,25
URY,Uruguay,AMRO,HPS,108,21,0.1878230769230769,26,2000,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,194.44444444444446,0.000108,25
URY,Uruguay,AMRO,HPS,108,21,0.1878230769230769,26,2000,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,194.44444444444446,0.000108,25
URY,Uruguay,AMRO,HPS,108,21,0.1878230769230769,26,2000,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,194.44444444444446,0.000108,25
URY,Uruguay,AMRO,HPS,108,21,0.1878230769230769,26,2000,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,194.44444444444446,0.000108,25
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Andes,0.3053,10.723076923076922,13.928994082840235,0.5183431952662721,353.5353535353535,0.001089,32
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Araraquara,0.3153,10.425675675675675,17.28828828828829,0.5,353.5353535353535,0.001089,32
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Choclo,0.2348,10.168115942028985,17.782608695652176,0.4927536231884058,353.5353535353535,0.001089,32
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Laguna Negra,0.2639,10.150214592274676,13.896995708154506,0.482832618025751,353.5353535353535,0.001089,32
USA,United States,AMRO,HPS,1089,385,0.3507575757575757,33,1993,2025,Sin Nombre,0.2692,9.73076923076923,17.58076923076923,0.4461538461538462,353.5353535353535,0.001089,32
